B2W2K3,45.045022,-63.148001
B2W2K4,45.044802,-63.148606
B2W2K5,44.672973,-63.498416
B2W2K6,44.673872,-63.498006
B2W2K7,44.673937,-63.497612
B2W2K8,44.673487,-63.495340
B2W2K9,44.671504,-63.494500
B2W2L1,44.673787,-63.495463
B2W2L2,44.674535,-63.495778
B2W2L3,44.722472,-63.479636
B2W2L4,44.674890,-63.495194
B2W2L5,44.690738,-63.503850
B2W2L6,44.690405,-63.503691
B2W2L7,44.687716,-63.499565
B2W2L8,44.687987,-63.499719
B2W2L9,44.683207,-63.498116
B2W2M1,44.684020,-63.498446
B2W2M2,44.682710,-63.497552
B2W2M3,44.667769,-63.540407
B2W2M4,44.671088,-63.532391
B2W2M5,44.671122,-63.529314
B2W2M6,44.671114,-63.528910
B2W2M7,44.671610,-63.526550
B2W2M8,44.671606,-63.525294
B2W2M9,44.671800,-63.524204
B2W2N1,44.671946,-63.518999
B2W2N2,44.707672,-63.545418
B2W2N3,44.670944,-63.504320
B2W2N4,44.670803,-63.509033
B2W2N5,44.673974,-63.504801
B2W2N6,44.672719,-63.494933
B2W2N7,44.672929,-63.494590
B2W2N8,44.674441,-63.506489
B2W2N9,44.674605,-63.506257
B2W2P1,44.674997,-63.505605
B2W2P2,44.675880,-63.507650
B2W2P3,44.675919,-63.507512
B2W2P4,44.676953,-63.508655
B2W2P5,44.672582,-63.521013
B2W2P6,44.672546,-63.520184
B2W2P7,44.672529,-63.518843
B2W2P8,44.673685,-63.519661
B2W2P9,44.673151,-63.521273
B2W2R1,44.673754,-63.522345
B2W2R2,44.673576,-63.523292
B2W2R3,44.673499,-63.520868
B2W2R4,44.673466,-63.520981
B2W2R5,44.673215,-63.525140
B2W2R6,44.683416,-63.528815
B2W2R7,44.681819,-63.527746
B2W2R8,44.679397,-63.526645
B2W2R9,44.679261,-63.525801
B2W2S0,44.675101,-63.511152
B2W2S1,44.677351,-63.527503
B2W2S2,44.678255,-63.526468
B2W2S3,44.676453,-63.528408
B2W2S4,44.676834,-63.528183
B2W2S5,44.674664,-63.529005
B2W2S6,44.673656,-63.529546
B2W2S7,44.677191,-63.529549
B2W2S8,44.673316,-63.529780
B2W2T1,44.673187,-63.530169
B2W2T2,44.673058,-63.530573
B2W2T3,44.672732,-63.531332
B2W2T4,44.672346,-63.527420
B2W2T5,44.672130,-63.528396
B2W2T6,44.675700,-63.522280
B2W2T7,44.674276,-63.523695
B2W2T8,44.674436,-63.522762
B2W2T9,44.674643,-63.521580
B2W2V1,44.675183,-63.520405
B2W2V2,44.676508,-63.519953
B2W2V3,44.673835,-63.528020
B2W2V4,44.672241,-63.514872
B2W2V5,44.674244,-63.525605
B2W2V6,44.674266,-63.525441
B2W2V7,44.676020,-63.520572
B2W2V8,44.676019,-63.520572
B2W2V9,44.675118,-63.526292
B2W2W1,44.675150,-63.526290
B2W2W2,44.675891,-63.528713
B2W2W3,44.676031,-63.527631
B2W2W4,44.676065,-63.526575
B2W2W5,44.677051,-63.522018
B2W2W6,44.676487,-63.524196
B2W2W7,44.676805,-63.522154
B2W2W8,44.680112,-63.524147
B2W2W9,44.677759,-63.518621
B2W2X1,44.682456,-63.517546
B2W2X2,44.683055,-63.518181
B2W2X3,44.680954,-63.516914
B2W2X4,44.680089,-63.517393
B2W2X5,44.678895,-63.517403
B2W2X6,44.677882,-63.522287
B2W2X7,44.678090,-63.521217
B2W2X8,44.677505,-63.524098
B2W2X9,44.677111,-63.526071
B2W2Y1,44.677065,-63.526477
B2W2Y2,44.673990,-63.532821
B2W2Y3,44.674654,-63.532045
B2W2Y4,44.674360,-63.532416
B2W2Y5,44.675947,-63.528316
B2W2Y6,44.675297,-63.532535
B2W2Y7,44.674837,-63.533142
B2W2Y8,44.675768,-63.531944
B2W2Y9,44.674493,-63.534819
B2W2Z1,44.674565,-63.534738
B2W2Z2,44.676240,-63.532771
B2W2Z3,44.676366,-63.532640
B2W2Z4,44.674986,-63.535535
B2W2Z5,44.674968,-63.535555
B2W2Z6,44.676778,-63.533527
B2W2Z7,44.677242,-63.531240
B2W2Z8,44.677191,-63.533076
B2W2Z9,44.677914,-63.532262
B2W3A1,44.679653,-63.527794
B2W3A2,44.679967,-63.527225
B2W3A3,44.679218,-63.528511
B2W3A4,44.676119,-63.535764
B2W3A5,44.676115,-63.535768
B2W3A6,44.677294,-63.534549
B2W3A7,44.677147,-63.534652
B2W3A8,44.679333,-63.532066
B2W3A9,44.678966,-63.532486
B2W3B1,44.679944,-63.531303
B2W3B2,44.676191,-63.537191
B2W3B3,44.676225,-63.537213
B2W3B4,44.677738,-63.535439
B2W3B5,44.678401,-63.534834
B2W3B6,44.679887,-63.533070
B2W3B7,44.680059,-63.532230
B2W3B8,44.680115,-63.532347
B2W3B9,44.680296,-63.531385
B2W3C1,44.680410,-63.530441
B2W3C2,44.680462,-63.530389
B2W3C3,44.680622,-63.529573
B2W3C4,44.680673,-63.529350
B2W3C5,44.681063,-63.528129
B2W3C6,44.681016,-63.528247
B2W3C7,44.677708,-63.538337
B2W3C8,44.677356,-63.538327
B2W3C9,44.677783,-63.537286
B2W3E0,44.680258,-63.540243
B2W3E1,44.681890,-63.532397
B2W3E2,44.680909,-63.534955
B2W3E3,44.680725,-63.535453
B2W3E4,44.681183,-63.534217
B2W3E5,44.680614,-63.537816
B2W3E6,44.675136,-63.535452
B2W3E7,44.680681,-63.537874
B2W3E8,44.680992,-63.536965
B2W3E9,44.682181,-63.535052
B2W3G1,44.683116,-63.534041
B2W3G2,44.679886,-63.521344
B2W3G3,44.679889,-63.521347
B2W3G4,44.679226,-63.524409
B2W3G5,44.678346,-63.525084
B2W3G6,44.679375,-63.523952
B2W3G7,44.680414,-63.523315
B2W3G8,44.679914,-63.511356
B2W3G9,44.680015,-63.510834
B2W3H1,44.681085,-63.510487
B2W3H2,44.680906,-63.510904
B2W3H3,44.681231,-63.509695
B2W3H4,44.682002,-63.512315
B2W3H5,44.682382,-63.515307
B2W3H6,44.682469,-63.515144
B2W3H7,44.681890,-63.516233
B2W3H8,44.682254,-63.526343
B2W3H9,44.683814,-63.515059
B2W3J1,44.683359,-63.515782
B2W3J2,44.683098,-63.516244
B2W3J3,44.683712,-63.521153
B2W3J4,44.684257,-63.521772
B2W3J5,44.681688,-63.523587
B2W3J6,44.682407,-63.522036
B2W3J7,44.682450,-63.521954
B2W3J8,44.682997,-63.520694
B2W3J9,44.683521,-63.519633
B2W3K1,44.684986,-63.520274
B2W3K2,44.680076,-63.524394
B2W3K3,44.679977,-63.524557
B2W3K4,44.682001,-63.521071
B2W3K5,44.681281,-63.522637
B2W3K6,44.682556,-63.519846
B2W3K7,44.683704,-63.517526
B2W3K8,44.683653,-63.517691
B2W3K9,44.684995,-63.514682
B2W3L1,44.684542,-63.515454
B2W3L2,44.686796,-63.511737
B2W3L3,44.687713,-63.508868
B2W3L4,44.689399,-63.504135
B2W3L5,44.689552,-63.503499
B2W3L6,44.690121,-63.501971
B2W3L7,44.684344,-63.509386
B2W3L8,44.684207,-63.509619
B2W3L9,44.683190,-63.508779
B2W3M1,44.683581,-63.508447
B2W3M2,44.685097,-63.505480
B2W3M3,44.685056,-63.505680
B2W3M4,44.684661,-63.498403
B2W3M5,44.684676,-63.498345
B2W3M6,44.684963,-63.497242
B2W3M7,44.693284,-63.496065
B2W3M8,44.694675,-63.496869
B2W3M9,44.694294,-63.491927
B2W3N1,44.694491,-63.492158
B2W3N2,44.694881,-63.491178
B2W3N3,44.694950,-63.491206
B2W3N4,44.692640,-63.491276
B2W3N5,44.692683,-63.491296
B2W3N6,44.697605,-63.492247
B2W3N7,44.696399,-63.487159
B2W3N8,44.697083,-63.490873
B2W3N9,44.697173,-63.490925
B2W3P1,44.695632,-63.490259
B2W3P2,44.691581,-63.488125
B2W3P3,44.700985,-63.496286
B2W3P4,44.699756,-63.494675
B2W3P5,44.705405,-63.499043
B2W3P6,44.703844,-63.498444
B2W3P7,44.702512,-63.496574
B2W3P8,44.702210,-63.496425
B2W3P9,44.702345,-63.495474
B2W3R1,44.703358,-63.495617
B2W3R2,44.703646,-63.496944
B2W3R3,44.704736,-63.497351
B2W3R4,44.705435,-63.497685
B2W3R5,44.705762,-63.496846
B2W3R6,44.704620,-63.495394
B2W3R7,44.706156,-63.496925
B2W3R8,44.701561,-63.487594
B2W3R9,44.700575,-63.487305
B2W3S1,44.707031,-63.488702
B2W3S2,44.703325,-63.476899
B2W3S3,44.688029,-63.488545
B2W3S4,44.690065,-63.489589
B2W3S5,44.689100,-63.488146
B2W3S6,44.691855,-63.490918
B2W3S7,44.694091,-63.490037
B2W3S8,44.694148,-63.490219
B2W3S9,44.700248,-63.549709
B2W3T1,44.698543,-63.530955
B2W3T2,44.700315,-63.549141
B2W3T3,44.696957,-63.490039
B2W3T4,44.695596,-63.489183
B2W3T5,44.691212,-63.506141
B2W3T6,44.696403,-63.495770
B2W3T7,44.696065,-63.495509
B2W3T8,44.698124,-63.492276
B2W3T9,44.698296,-63.490798
B2W3V1,44.694933,-63.500851
B2W3V2,44.699142,-63.485269
B2W3V3,44.698389,-63.486371
B2W3V4,44.694354,-63.501807
B2W3V5,44.699692,-63.495715
B2W3V6,44.699350,-63.495196
B2W3V7,44.700838,-63.488430
B2W3V8,44.700786,-63.488812
B2W3V9,44.701677,-63.495104
B2W3W1,44.701610,-63.495633
B2W3W2,44.701726,-63.494987
B2W3W3,44.702819,-63.497797
B2W3W4,44.703179,-63.496570
B2W3W5,44.703312,-63.496240
B2W3W6,44.703680,-63.495578
B2W3W7,44.704029,-63.495101
B2W3W8,44.703885,-63.496657
B2W3W9,44.704550,-63.497201
B2W3X1,44.705942,-63.498131
B2W3X2,44.705811,-63.499086
B2W3X3,44.706103,-63.497228
B2W3X4,44.706186,-63.496885
B2W3X5,44.706207,-63.496769
B2W3X6,44.676237,-63.530866
B2W3X7,44.691722,-63.375230
B2W3X8,44.715029,-63.603309
B2W3X9,44.733300,-63.653947
B2W3Y1,44.680259,-63.540243
B2W3Y2,44.711035,-63.475802
B2W3Y3,44.681777,-63.594735
B2W3Y4,44.745890,-63.473714
B2W3Y5,44.708310,-63.485948
B2W3Y6,44.680777,-63.538522
B2W3Y7,44.681607,-63.508252
B2W3Y8,44.681787,-63.508546
B2W3Y9,44.680837,-63.525819
B2W3Z1,44.679882,-63.526029
B2W3Z2,44.679392,-63.510032
B2W3Z3,44.679391,-63.510032
B2W3Z4,44.683901,-63.508099
B2W3Z5,44.684680,-63.507301
B2W3Z6,44.683057,-63.508015
B2W3Z7,44.682313,-63.506708
B2W3Z8,44.682046,-63.507042
B2W4A1,44.680247,-63.512371
B2W4A2,44.680251,-63.512154
B2W4A3,44.682350,-63.506089
B2W4A4,44.678467,-63.508583
B2W4A5,44.721788,-63.482425
B2W4A6,44.680555,-63.511736
B2W4A7,44.674916,-63.496801
B2W4A8,44.680005,-63.528365
B2W4A9,44.680624,-63.511740
B2W4B1,44.677672,-63.516054
B2W4B2,44.682392,-63.509889
B2W4B3,44.682841,-63.506600
B2W4B4,44.682860,-63.506591
B2W4B5,44.678387,-63.510458
B2W4B6,44.677757,-63.514308
B2W4B7,44.708759,-63.490064
B2W4B8,44.673651,-63.481696
B2W4B9,44.676066,-63.482783
B2W4C1,44.676355,-63.482909
B2W4C2,44.673234,-63.530028
B2W4C3,44.680260,-63.540243
B2W4C4,44.678160,-63.511492
B2W4C5,44.675802,-63.517512
B2W4C6,44.674762,-63.516965
B2W4C7,44.677214,-63.513383
B2W4C8,44.677207,-63.513379
B2W4C9,44.664817,-63.519728
B2W4E1,44.673514,-63.511488
B2W4E2,44.673342,-63.483283
B2W4E3,44.673820,-63.483950
B2W4E4,44.675559,-63.485738
B2W4E5,44.674451,-63.484257
B2W4E6,44.673104,-63.513370
B2W4E7,44.674585,-63.483802
B2W4E8,44.677069,-63.486311
B2W4E9,44.671367,-63.509396
B2W4G1,44.680417,-63.513112
B2W4G2,44.679133,-63.512288
B2W4G3,44.672563,-63.513631
B2W4G4,44.674880,-63.514867
B2W4G5,44.674886,-63.514876
B2W4G6,44.672596,-63.511100
B2W4G7,44.673355,-63.516674
B2W4G8,44.674122,-63.512928
B2W4H1,44.672364,-63.510234
B2W4H2,44.673940,-63.512006
B2W4H3,44.675176,-63.513256
B2W4H6,44.673455,-63.511896
B2W4H7,44.675908,-63.514277
B2W4H8,44.676298,-63.514216
B2W4H9,44.675790,-63.530128
B2W4J1,44.676356,-63.486509
B2W4J2,44.674066,-63.482769
B2W4J3,44.673820,-63.482853
B2W4J4,44.673581,-63.484660
B2W4J5,44.672586,-63.481700
B2W4J6,44.673912,-63.481053
B2W4J7,44.674782,-63.479215
B2W4J8,44.675894,-63.479352
B2W4J9,44.691113,-63.506409
B2W4K1,44.690969,-63.508761
B2W4K2,44.671825,-63.498530
B2W4K3,44.671709,-63.498442
B2W4K4,44.674862,-63.497150
B2W4K5,44.676659,-63.498624
B2W4K6,44.677064,-63.500134
B2W4K7,44.679183,-63.500811
B2W4K8,44.676310,-63.501649
B2W4K9,44.674594,-63.500883
B2W4L1,44.676019,-63.501539
B2W4L2,44.673496,-63.503528
B2W4L3,44.674403,-63.500767
B2W4L4,44.678652,-63.501719
B2W4L5,44.678618,-63.501622
B2W4L6,44.674176,-63.500437
B2W4L7,44.673910,-63.499856
B2W4L8,44.675006,-63.500725
B2W4L9,44.644670,-63.541561
B2W4M2,44.674589,-63.499103
B2W4M3,44.678007,-63.508311
B2W4M4,44.698828,-63.493511
B2W4M5,44.649900,-63.532056
B2W4M6,44.649875,-63.532086
B2W4M7,44.694267,-63.489133
B2W4M8,44.672231,-63.516755
B2W4M9,44.672887,-63.494048
B2W4N3,44.677964,-63.493700
B2W4N4,44.679119,-63.494583
B2W4N5,44.679148,-63.494610
B2W4N6,44.679193,-63.497543
B2W4N7,44.679390,-63.496734
B2W4N8,44.679205,-63.499141
B2W4N9,44.675359,-63.487646
B2W4P1,44.675374,-63.487732
B2W4P3,44.678402,-63.495150
B2W4P4,44.678411,-63.495159
B2W4P5,44.680216,-63.495312
B2W4P6,44.680029,-63.499201
B2W4P7,44.675440,-63.486620
B2W4P8,44.675531,-63.488944
B2W4P9,44.675434,-63.513408
B2W4R1,44.677368,-63.494142
B2W4R2,44.677883,-63.493347
B2W4R3,44.672632,-63.481716
B2W4R4,44.871717,-63.219720
B2W4R5,44.681852,-63.486941
B2W4R6,44.681184,-63.487864
B2W4R7,44.677247,-63.486851
B2W4R8,44.681399,-63.486238
B2W4R9,44.680697,-63.485112
B2W4S1,44.680617,-63.485140
B2W4S2,44.679114,-63.483812
B2W4S3,44.678256,-63.483779
B2W4S4,44.677071,-63.481630
B2W4S5,44.680228,-63.485576
B2W4S6,44.680824,-63.487118
B2W4S7,44.679059,-63.484501
B2W4S8,44.681516,-63.540794
B2W4S9,44.680285,-63.493281
B2W4T1,44.680382,-63.493462
B2W4T2,44.683817,-63.492263
B2W4T3,44.683371,-63.493833
B2W4T4,44.684926,-63.493872
B2W4T5,44.685083,-63.493989
B2W4T6,44.688014,-63.495037
B2W4T7,44.680883,-63.492473
B2W4T8,44.683649,-63.491881
B2W4T9,44.678813,-63.492119
B2W4V1,44.689287,-63.495148
B2W4V2,44.680990,-63.493484
B2W4V3,44.682559,-63.494702
B2W4V4,44.682569,-63.493886
B2W4V5,44.684482,-63.492731
B2W4V6,44.686883,-63.494200
B2W4V7,44.687611,-63.494689
B2W4V8,44.687187,-63.495117
B2W4W1,44.703124,-63.479524
B2W4W2,44.703888,-63.479102
B2W4W3,44.656899,-63.635858
B2W4W4,44.655805,-63.634964
B2W4W5,44.703107,-63.477836
B2W4W6,44.703250,-63.477916
B2W4W7,44.704452,-63.478436
B2W4W8,44.702562,-63.478311
B2W4W9,44.675787,-63.489284
B2W4X1,44.692726,-63.491316
B2W4X2,44.672177,-63.497591
B2W4X3,44.691755,-63.493104
B2W4X4,44.680200,-63.490195
B2W4X5,44.689946,-63.509543
B2W4X6,44.689630,-63.492633
B2W4X7,44.691559,-63.493498
B2W4X8,44.694352,-63.494642
B2W4X9,44.700758,-63.479970
B2W4Y1,44.691626,-63.493824
B2W4Y2,44.676693,-63.495427
B2W4Y3,44.743467,-63.465721
B2W4Y4,44.687620,-63.501511
B2W4Y5,44.688143,-63.503211
B2W4Y6,44.684227,-63.502957
B2W4Y7,44.695192,-63.494237
B2W4Y8,44.688781,-63.502805
B2W4Y9,44.691212,-63.493302
B2W4Z1,44.687726,-63.504862
B2W4Z2,44.687565,-63.502309
B2W4Z3,44.686514,-63.504240
B2W4Z4,44.687798,-63.501338
B2W4Z5,44.676957,-63.481986
B2W4Z6,44.687684,-63.500937
B2W4Z7,44.671355,-63.508536
B2W4Z8,44.687191,-63.503860
B2W4Z9,44.686688,-63.503742
B2W5A1,44.688213,-63.504339
B2W5A2,44.691508,-63.502519
B2W5A3,44.691563,-63.502543
B2W5A4,44.676592,-63.523584
B2W5A5,44.686232,-63.502760
B2W5A6,44.691982,-63.501484
B2W5A7,44.669237,-63.521960
B2W5A8,44.681591,-63.499712
B2W5A9,44.684582,-63.502830
B2W5B1,44.683269,-63.497507
B2W5B2,44.676528,-63.650548
B2W5B3,44.692023,-63.497330
B2W5B4,44.684346,-63.503391
B2W5B5,44.682393,-63.501364
B2W5B6,44.682475,-63.501446
B2W5B7,44.682924,-63.502141
B2W5B8,44.683492,-63.500618
B2W5B9,44.682454,-63.502209
B2W5C1,44.684278,-63.502861
B2W5C2,44.677077,-63.493101
B2W5C3,44.691016,-63.502255
B2W5C4,44.683494,-63.500376
B2W5C5,44.681982,-63.499228
B2W5C6,44.682963,-63.504027
B2W5C7,44.682302,-63.504832
B2W5C8,44.682366,-63.504374
B2W5C9,44.681258,-63.504527
B2W5E1,44.683384,-63.505515
B2W5E2,44.683031,-63.503995
B2W5E3,44.685828,-63.507339
B2W5E4,44.686793,-63.508316
B2W5E5,44.686406,-63.508668
B2W5E6,44.687201,-63.509264
B2W5E7,44.685828,-63.507339
B2W5E8,44.686231,-63.508557
B2W5E9,44.688743,-63.504526
B2W5G0,44.678218,-63.456124
B2W5G1,44.686276,-63.503466
B2W5G2,44.680261,-63.540243
B2W5G3,44.740501,-63.464704
B2W5G4,44.741811,-63.466514
B2W5G5,44.679215,-63.490051
B2W5G6,44.684167,-63.501748
B2W5G7,44.671814,-63.490213
B2W5G8,44.669450,-63.519699
B2W5G9,44.671061,-63.518603
B2W5H1,44.664818,-63.519728
B2W5H2,44.664819,-63.519728
B2W5H3,44.668673,-63.518499
B2W5H4,44.664820,-63.519728
B2W5H5,44.669698,-63.512912
B2W5H6,44.670292,-63.517566
B2W5H7,44.668606,-63.516059
B2W5H8,44.670018,-63.515421
B2W5H9,44.668607,-63.516059
B2W5J1,44.667026,-63.515991
B2W5J2,44.668155,-63.515305
B2W5J3,44.667256,-63.516564
B2W5J4,44.668608,-63.516059
B2W5J5,44.669832,-63.516954
B2W5J6,44.669402,-63.516607
B2W5J7,44.668771,-63.517760
B2W5J8,44.667077,-63.514394
B2W5J9,44.667078,-63.514394
B2W5K1,44.667079,-63.514394
B2W5K2,44.667080,-63.514394
B2W5K3,44.667081,-63.514394
B2W5K4,44.666497,-63.514014
B2W5K5,44.678073,-63.479321
B2W5K6,44.666528,-63.512671
B2W5K7,44.667082,-63.514394
B2W5K8,44.667083,-63.514394
B2W5K9,44.678311,-63.482474
B2W5L1,44.678128,-63.482317
B2W5L2,44.677280,-63.481928
B2W5L3,44.602715,-63.614832
B2W5L4,44.679735,-63.490468
B2W5L5,44.686669,-63.486528
B2W5L6,44.671569,-63.514308
B2W5L7,44.680813,-63.477618
B2W5L8,44.680814,-63.477618
B2W5L9,44.680815,-63.477618
B2W5M1,44.683525,-63.483673
B2W5M2,44.683526,-63.483673
B2W5M3,44.672919,-63.499177
B2W5M4,44.681362,-63.490952
B2W5M5,44.695721,-63.550400
B2W5M6,44.683527,-63.483673
B2W5M7,44.687779,-63.481790
B2W5M8,44.673032,-63.489528
B2W5M9,44.664821,-63.519728
B2W5N1,44.683528,-63.483673
B2W5N2,44.728994,-63.654891
B2W5N3,44.729112,-63.654711
B2W5N4,44.729113,-63.654711
B2W5N5,44.671357,-63.501785
B2W5N6,44.672555,-63.503782
B2W5N7,44.707648,-63.487020
B2W5N8,44.683748,-63.483375
B2W5N9,44.682891,-63.483833
B2W5P1,44.684360,-63.484180
B2W5P2,44.683671,-63.483181
B2W5P3,44.683978,-63.484446
B2W5P4,44.684366,-63.484761
B2W5P5,44.684245,-63.485018
B2W5P6,44.682769,-63.482840
B2W5P7,44.677976,-63.538174
B2W5P8,44.677693,-63.538309
B2W5P9,44.677240,-63.538111
B2W5R1,44.677237,-63.538014
B2W5V1,44.687530,-63.488942
B2W5V2,44.687229,-63.489655
B2W5V3,44.686528,-63.488087
B2W5V4,44.673797,-63.488414
B2W5V5,44.673646,-63.488397
B2W5V6,44.672456,-63.488267
B2W5V7,44.674229,-63.488955
B2W5V8,44.674279,-63.488671
B2W5V9,44.674262,-63.489271
B2W5W1,44.674331,-63.489528
B2W5W2,44.681785,-63.482987
B2W5W3,44.681751,-63.483113
B2W5W4,44.679488,-63.481484
B2W5W5,44.680604,-63.482298
B2W5W6,44.680688,-63.482722
B2W5W7,44.680014,-63.481946
B2W5W8,44.678430,-63.480748
B2W5W9,44.674901,-63.503999
B2W5X1,44.675060,-63.504124
B2W5X2,44.673000,-63.502696
B2W5X3,44.677054,-63.505754
B2W5X4,44.676987,-63.505881
B2W5X5,44.678128,-63.506517
B2W5X6,44.678593,-63.507291
B2W5X7,44.678658,-63.506758
B2W5X8,44.679077,-63.507002
B2W5X9,44.670822,-63.512846
B2W5Y1,44.674021,-63.515579
B2W5Y2,44.674377,-63.515883
B2W5Y3,44.677622,-63.538570
B2W5Y4,44.674148,-63.486810
B2W5Y6,44.678729,-63.507205
B2W5Z9,44.669089,-63.517545
B2W6A0,44.671378,-63.526667
B2W6A1,44.667945,-63.519277
B2W6A2,44.660752,-63.512384
B2W6A3,44.670410,-63.525974
B2W6A4,44.693096,-63.501013
B2W6A5,44.674390,-63.487996
B2W6A6,44.674437,-63.487740
B2W6A7,44.674337,-63.487582
B2W6A8,44.674053,-63.486786
B2W6A9,44.674171,-63.487149
B2W6B1,44.673942,-63.486916
B2W6B2,44.670658,-63.495897
B2W6B3,44.671292,-63.513398
B2W6B4,44.662063,-63.515503
B2W6B5,44.650686,-63.538762
B2W6B6,44.688534,-63.492692
B2W6B7,44.670720,-63.531267
B2W6B8,44.645848,-63.543300
B2W6B9,44.671706,-63.513025
B2W6C2,44.707906,-63.500089
B2W6C3,44.711158,-63.501107
B2W6C4,44.664864,-63.545039
B2W6C5,44.664727,-63.534422
B2W6C6,44.682507,-63.491143
B2W6C7,44.703949,-63.498755
B2W6C8,44.707218,-63.504970
B2W6C9,44.685396,-63.485909
B2W6E1,44.687624,-63.488984
B2W6E2,44.678390,-63.553853
B2W6E3,44.672130,-63.517444
B2W6E4,44.674201,-63.490984
B2W6E5,44.661916,-63.516386
B2W6E6,44.693291,-63.500356
B2W6E7,44.663235,-63.518909
B2W6E8,44.678735,-63.488961
B2W6E9,44.689397,-63.487723
B2W6G1,44.693416,-63.485093
B2W6G2,44.690381,-63.488565
B2W6G3,44.690855,-63.483542
B2W6G4,44.690556,-63.483195
B2W6G5,44.690584,-63.484649
B2W6G6,44.692183,-63.487292
B2W6G7,44.690998,-63.487013
B2W6G8,44.690917,-63.486763
B2W6G9,44.688190,-63.485054
B2W6H1,44.687403,-63.486382
B2W6H2,44.685790,-63.483370
B2W6H3,44.685240,-63.482556
B2W6H4,44.683958,-63.481195
B2W6H5,44.684268,-63.480146
B2W6H6,44.686612,-63.482667
B2W6H7,44.691663,-63.490830
B2W6H8,44.692495,-63.491210
B2W6H9,44.674743,-63.529861
B2W6J1,44.680962,-63.490314
B2W6J2,44.663292,-63.520146
B2W6J3,44.664674,-63.521468
B2W6J5,44.662236,-63.518870
B2W6J6,44.696267,-63.483318
B2W6J7,44.691682,-63.496898
B2W6J8,44.677656,-63.472861
B2W6J9,44.678799,-63.475880
B2W6K1,44.670217,-63.532094
B2W6K2,44.665845,-63.518803
B2W6K3,44.665448,-63.518561
B2W6K4,44.665791,-63.519622
B2W6K5,44.679857,-63.479971
B2W6K6,44.708776,-63.508716
B2W6K7,44.681237,-63.480508
B2W6K8,44.664731,-63.516927
B2W6K9,44.662702,-63.531066
B2W6L1,44.703363,-63.484245
B2W6L2,44.666845,-63.521540
B2W6L3,44.700420,-63.482949
B2W6L4,44.661411,-63.529223
B2W6L5,44.665749,-63.514320
B2W6L6,44.665659,-63.518571
B2W6L7,44.664778,-63.510552
B2W6L8,44.663639,-63.508875
B2W6L9,44.666126,-63.519276
B2W6M1,44.662560,-63.507808
B2W6M2,44.688268,-63.486944
B2W6M3,44.669761,-63.530480
B2W6M4,44.688037,-63.488416
B2W6M5,44.703184,-63.498578
B2W6M6,44.688601,-63.485811
B2W6M7,44.668293,-63.510687
B2W6M8,44.668617,-63.512230
B2W6M9,44.666466,-63.509135
B2W6N1,44.668224,-63.509294
B2W6N2,44.667300,-63.511322
B2W6N3,44.667978,-63.507483
B2W6N4,44.672936,-63.513678
B2W6N5,44.667830,-63.507224
B2W6N6,44.666833,-63.508874
B2W6N7,44.667044,-63.507587
B2W6N8,44.667911,-63.507963
B2W6N9,44.668323,-63.508130
B2W6P1,44.666536,-63.506940
B2W6P2,44.697008,-63.602767
B2W6P3,44.671819,-63.524228
B2W6P4,44.669404,-63.508605
B2W6P5,44.669548,-63.508266
B2W6P6,44.669063,-63.508474
B2W6P7,44.667571,-63.506972
B2W6P8,44.665282,-63.508215
B2W6P9,44.666204,-63.505782
B2W6R1,44.665564,-63.507653
B2W6R2,44.690326,-63.481662
B2W6R3,44.664333,-63.505655
B2W6R4,44.662798,-63.506311
B2W6R5,44.662770,-63.506360
B2W6R6,44.663033,-63.507825
B2W6R7,44.665201,-63.506224
B2W6R8,44.664586,-63.521552
B2W6R9,44.667575,-63.524412
B2W6S1,44.662661,-63.506337
B2W6S2,44.661337,-63.504904
B2W6S3,44.661041,-63.505370
B2W6S4,44.685758,-63.503156
B2X0A1,44.702028,-63.531688
B2X0A2,44.702761,-63.530795
B2X0A3,44.700475,-63.533289
B2X0A4,44.718223,-63.547086
B2X0A5,44.719162,-63.547860
B2X0A6,44.683471,-63.542171
B2X0A7,44.703338,-63.529203
B2X0A8,44.700475,-63.533289
B2X0A9,44.700475,-63.533289
B2X0B1,44.700475,-63.533289
B2X0B2,44.700475,-63.533289
B2X0B3,44.700475,-63.533289
B2X1A1,44.683702,-63.545092
B2X1A3,44.683031,-63.541924
B2X1A4,44.683769,-63.543041
B2X1A5,44.683917,-63.542967
B2X1A6,44.685075,-63.544970
B2X1A7,44.685105,-63.545018
B2X1A8,44.683329,-63.540532
B2X1A9,44.683267,-63.540504
B2X1B1,44.684521,-63.542188
B2X1B2,44.684511,-63.542088
B2X1B3,44.685400,-63.543667
B2X1B4,44.683711,-63.539058
B2X1B5,44.683733,-63.539074
B2X1B6,44.685019,-63.540575
B2X1B7,44.685288,-63.541021
B2X1B8,44.686121,-63.542420
B2X1B9,44.686281,-63.542701
B2X1C1,44.727092,-63.502833
B2X1C2,44.865784,-63.346672
B2X1C3,44.759659,-63.466514
B2X1C4,44.687171,-63.542282
B2X1C5,44.688893,-63.545876
B2X1C6,44.689037,-63.545921
B2X1C7,44.689944,-63.543634
B2X1C8,44.688191,-63.542769
B2X1C9,44.688279,-63.543018
B2X1E1,44.689771,-63.545742
B2X1E2,44.689773,-63.545775
B2X1E3,44.690948,-63.545692
B2X1E4,44.690778,-63.545360
B2X1E5,44.687618,-63.540545
B2X1E6,44.687652,-63.540599
